DateTime,R_Bidmi_mm,R_Haselholz_mm,Q_M1_mm,Q_M2_mm,P_M1_kWh,P_M2_kWh,P_total_kWh,Demand_kWh,SpotTrade_kWh,IntradayBuy_kWh,Price_spot
2025-06-01 00:00:00,1737.0,1742.0,241.6,46.25,109.928,154.0125,263.9405,164.31924999999998,99.62125,0.0,0.1
2025-06-01 00:05:00,1696.75,1500.4,241.6,46.25,109.928,154.0125,263.9405,162.7468333333333,101.193666666667,0.0,0.1
2025-06-01 00:10:00,1657.5,1282.8,241.6,46.25,109.928,154.0125,263.9405,165.11633333333333,98.8241666666668,0.0,0.1
2025-06-01 00:15:00,1617.25,1062.2,241.6,46.25,109.928,154.0125,263.9405,157.28858333333332,106.651916666667,0.0,0.1
2025-06-01 00:20:00,1578.0,832.6,241.6,46.25,109.928,154.0125,263.9405,157.79958333333332,106.140916666667,0.0,0.1
2025-06-01 00:25:00,1538.75,605.0,12.0,46.25,5.46,154.0125,159.4725,154.708,4.76450000000003,0.0,0.1
2025-06-01 00:30:00,1499.5,600.0,26.0,46.25,11.83,154.0125,165.8425,145.90525,19.93725,0.0,0.1
2025-06-01 00:35:00,1459.25,600.0,15.0,46.25,6.825,154.0125,160.83749999999998,140.91933333333333,19.9181666666667,0.0,0.1
2025-06-01 00:40:00,1420.0,600.0,22.0,46.25,10.01,154.0125,164.02249999999998,134.57799999999997,29.4445,0.0,0.1
2025-06-01 00:45:00,1379.75,600.0,17.0,46.25,7.735,154.0125,161.7475,135.24425,26.50325,0.0,0.1
2025-06-01 00:50:00,1340.5,600.0,14.0,46.25,6.37,154.0125,160.3825,135.22316666666666,25.1593333333334,0.0,0.1
2025-06-01 00:55:00,1300.25,600.0,14.0,46.25,6.37,154.0125,160.3825,128.41449999999998,31.968,0.0,0.1
2025-06-01 01:00:00,1260.0,600.0,28.0,46.25,12.74,154.0125,166.7525,134.70008333333334,32.0524166666667,0.0,0.1
2025-06-01 01:05:00,1220.75,600.0,16.0,46.25,7.28,154.0125,161.2925,130.81983333333332,30.4726666666667,0.0,0.1
2025-06-01 01:10:00,1180.5,600.0,6.0,46.25,2.73,154.0125,156.74249999999998,130.77575,25.96675,0.0,0.1
2025-06-01 01:15:00,1141.25,600.0,25.9999999999998,46.25,11.8299999999999,154.0125,165.8424999999999,126.01916666666666,39.8233333333333,0.0,0.1
2025-06-01 01:20:00,1102.0,600.0,21.0000000000005,46.25,9.55500000000021,154.0125,163.5675000000002,128.8195,34.7480000000002,0.0,0.1
2025-06-01 01:25:00,1061.75,600.0,10.9999999999995,46.25,5.00499999999979,154.0125,159.01749999999979,129.1275,29.8899999999998,0.0,0.1
2025-06-01 01:30:00,1022.5,600.0,14.0000000000002,28.5,6.3700000000001,94.905,101.2750000000001,127.57575,-26.3007499999999,0.0,0.1
2025-06-01 01:35:00,1000.0,600.0,30.0,7.0,13.65,23.31,36.96,140.20333333333332,-103.243333333333,0.0,0.1
2025-06-01 01:40:00,1000.0,600.0,19.0,6.0,8.645,19.98,28.625,140.75983333333332,-112.134833333333,0.0,0.1
2025-06-01 01:45:00,1000.0,600.0,11.0,8.0,5.005,26.64,31.645,139.77341666666666,-108.128416666667,0.0,0.1
2025-06-01 01:50:00,1000.0,600.0,9.0,6.0,4.095,19.98,24.075,139.29,-115.215,0.0,0.1
2025-06-01 01:55:00,1000.0,600.0,22.0,6.0,10.01,19.98,29.990000000000002,140.71041666666667,-110.720416666667,0.0,0.1
2025-06-01 02:00:00,1000.0,600.0,22.0,7.0,10.01,23.31,33.32,136.2275,-102.9075,0.0,0.1
2025-06-01 02:05:00,1000.0,600.0,17.0,7.0,7.735,23.31,31.044999999999998,136.03158333333332,-104.986583333333,0.0,0.1
2025-06-01 02:10:00,1000.0,600.0,16.0,6.0,7.28,19.98,27.26,168.11091666666664,-140.850916666667,0.0,0.1
2025-06-01 02:15:00,1000.0,600.0,16.0,7.0,7.28,23.31,30.59,166.8985833333333,-136.308583333333,0.0,0.1
2025-06-01 02:20:00,1000.0,600.0,23.0,6.0,10.465,19.98,30.445,160.12875,-129.68375,0.0,0.1
2025-06-01 02:25:00,1000.0,600.0,20.0,6.0,9.1,19.98,29.08,164.39666666666665,-135.316666666667,0.0,0.1
2025-06-01 02:30:00,1000.0,600.0,4.0,7.0,1.82,23.31,25.13,163.05366666666666,-137.923666666667,0.0,0.1
2025-06-01 02:35:00,1000.0,600.0,29.0,7.0,13.195,23.31,36.504999999999995,157.8455833333333,-121.340583333333,0.0,0.1
2025-06-01 02:40:00,1000.0,600.0,16.0,7.0,7.28,23.31,30.59,154.50175,-123.91175,0.0,0.1
2025-06-01 02:45:00,1000.0,600.0,25.0,7.0,11.375,23.31,34.685,155.33458333333334,-120.649583333333,0.0,0.1
2025-06-01 02:50:00,1000.0,600.0,11.0,5.0,5.005,16.65,21.654999999999998,155.60266666666666,-133.947666666667,0.0,0.1
2025-06-01 02:55:00,1000.0,600.0,16.0,6.0,7.28,19.98,27.26,148.99983333333333,-121.739833333333,0.0,0.1
2025-06-01 03:00:00,1000.0,600.0,26.0,7.0,11.83,23.31,35.14,148.81516666666664,-113.675166666667,0.0,0.1
2025-06-01 03:05:00,1000.0,600.0,18.0,7.0,8.19,23.31,31.5,173.48608333333334,-141.986083333333,0.0,0.1
2025-06-01 03:10:00,1000.0,600.0,8.0,6.0,3.64,19.98,23.62,190.30233333333334,-166.682333333333,0.0,0.1
2025-06-01 03:15:00,1000.0,600.0,18.0,6.0,8.19,19.98,28.17,191.33358333333334,-163.163583333333,0.0,0.1
2025-06-01 03:20:00,1000.0,600.0,21.0,7.0,9.555,23.31,32.864999999999995,187.2255,-154.3605,0.0,0.1
2025-06-01 03:25:00,1000.0,600.0,11.0,6.00000000000023,5.005,19.9800000000008,24.9850000000008,191.23766666666666,-166.252666666666,0.0,0.1
2025-06-01 03:30:00,1000.0,600.0,19.0,6.99999999999955,8.645,23.3099999999985,31.9549999999985,187.89524999999998,-155.940250000001,0.0,0.1
2025-06-01 03:35:00,1000.0,600.0,16.0,6.00000000000023,7.28,19.9800000000008,27.2600000000008,179.381,-152.120999999999,0.0,0.1
2025-06-01 03:40:00,1000.0,600.0,20.0,7.00000000000023,9.1,23.3100000000008,32.4100000000008,175.6205,-143.210499999999,0.0,0.1
2025-06-01 03:45:00,1000.0,600.0,6.0,6.99999999999955,2.73,23.3099999999985,26.0399999999985,174.57391666666666,-148.533916666668,0.0,0.1
2025-06-01 03:50:00,1000.0,600.0,24.0,8.0,10.92,26.64,37.56,166.21708333333333,-128.657083333333,0.0,0.1
2025-06-01 03:55:00,1000.0,600.0,17.0,6.00000000000023,7.735,19.9800000000008,27.7150000000008,169.20499999999998,-141.489999999999,0.0,0.1
2025-06-01 04:00:00,1000.0,600.0,18.0,4.0,8.19,13.32,21.509999999999998,162.73883333333333,-141.228833333333,0.0,0.1
2025-06-01 04:05:00,1000.0,600.0,15.0,9.0,6.825,29.97,36.795,162.28575,-125.49075,0.0,0.1
2025-06-01 04:10:00,1000.0,600.0,20.0,4.0,9.1,13.32,22.42,157.54683333333332,-135.126833333333,0.0,0.1
2025-06-01 04:15:00,1000.0,600.0,18.0,7.0,8.19,23.31,31.5,157.58758333333333,-126.087583333333,0.0,0.1
2025-06-01 04:20:00,1000.0,600.0,18.0,6.0,8.19,19.98,28.17,156.55258333333333,-128.382583333333,0.0,0.1
2025-06-01 04:25:00,1000.0,600.0,18.0,7.0,8.19,23.31,31.5,151.71291666666667,-120.212916666667,0.0,0.1
2025-06-01 04:30:00,1000.0,600.0,10.0,7.0,4.55,23.31,27.86,150.21091666666666,-122.350916666667,0.0,0.1
2025-06-01 04:35:00,1000.0,600.0,10.0,6.0,4.55,19.98,24.53,149.88466666666665,-125.354666666667,0.0,0.1
2025-06-01 04:40:00,1000.0,600.0,17.0,8.0,7.735,26.64,34.375,140.25475,-105.87975,0.0,0.1
2025-06-01 04:45:00,1000.0,600.0,4.0,6.0,1.82,19.98,21.8,142.25733333333332,-120.457333333333,0.0,0.1
2025-06-01 04:50:00,1000.0,600.0,7.0,9.0,3.185,29.97,33.155,143.11083333333332,-109.955833333333,0.0,0.1
2025-06-01 04:55:00,1000.0,600.0,2.0,7.0,0.91,23.31,24.22,145.32466666666664,-121.104666666667,0.0,0.1
2025-06-01 05:00:00,1000.0,600.0,7.0,6.0,3.185,19.98,23.165,144.88508333333334,-121.720083333333,0.0,0.1
2025-06-01 05:05:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,139.46116666666666,-126.141166666667,0.0,0.1
2025-06-01 05:10:00,1000.0,600.0,5.0,5.0,2.275,16.65,18.924999999999997,140.85683333333333,-121.931833333333,0.0,0.1
2025-06-01 05:15:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,142.49408333333332,-129.174083333333,0.0,0.1
2025-06-01 05:20:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,146.4465833333333,-129.796583333333,0.0,0.1
2025-06-01 05:25:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,146.87416666666667,-130.224166666667,0.0,0.1
2025-06-01 05:30:00,1000.0,600.0,0.0,2.0,0.0,6.66,6.66,142.08716666666666,-135.427166666667,0.0,0.1
2025-06-01 05:35:00,1000.0,600.0,8.0,0.0,3.64,0.0,3.64,140.20274999999998,-136.56275,0.0,0.1
2025-06-01 05:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,144.30283333333333,-144.302833333333,0.0,0.1
2025-06-01 05:45:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,147.94008333333332,-144.610083333333,0.0,0.1
2025-06-01 05:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,143.88216666666665,-143.882166666667,0.0,0.1
2025-06-01 05:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,150.84958333333333,-150.849583333333,0.0,0.1
2025-06-01 06:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,148.39816666666667,-148.398166666667,0.0,0.1
2025-06-01 06:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,151.43191666666667,-151.431916666667,0.0,0.1
2025-06-01 06:10:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,157.99308333333332,-156.628083333333,0.0,0.1
2025-06-01 06:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,164.09441666666666,-164.094416666667,0.0,0.1
2025-06-01 06:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,161.95966666666666,-161.959666666667,0.0,0.1
2025-06-01 06:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,169.55175,-169.55175,0.0,0.1
2025-06-01 06:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,170.34208333333333,-170.342083333333,0.0,0.1
2025-06-01 06:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,177.24833333333333,-177.248333333333,0.0,0.1
2025-06-01 06:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,175.33641666666665,-175.336416666667,0.0,0.1
2025-06-01 06:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,182.2275,-182.2275,0.0,0.1
2025-06-01 06:50:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,184.65541666666664,-181.925416666667,0.0,0.1
2025-06-01 06:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,183.03841666666665,-183.038416666667,0.0,0.1
2025-06-01 07:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,187.5525833333333,-187.552583333333,0.0,0.1
2025-06-01 07:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,173.71541666666667,-173.715416666667,0.0,0.1
2025-06-01 07:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,181.96724999999998,-181.96725,0.0,0.1
2025-06-01 07:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,185.96349999999998,-185.9635,0.0,0.1
2025-06-01 07:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,187.2853333333333,-187.285333333333,0.0,0.1
2025-06-01 07:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,179.8955,-179.8955,0.0,0.1
2025-06-01 07:30:00,1000.0,600.0,0.0,11.0,0.0,36.63,36.63,158.21891666666664,-121.588916666667,0.0,0.1
2025-06-01 07:35:00,1000.0,600.0,3.0,1.0,1.365,3.33,4.695,174.01274999999998,-169.31775,0.0,0.1
2025-06-01 07:40:00,1000.0,600.0,9.0,0.0,4.095,0.0,4.095,179.27066666666667,-175.175666666667,0.0,0.1
2025-06-01 07:45:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,183.86083333333332,-183.405833333333,0.0,0.1
2025-06-01 07:50:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,190.85791666666665,-188.127916666667,0.0,0.1
2025-06-01 07:55:00,1000.0,600.0,10.0,0.0,4.55,0.0,4.55,200.68666666666664,-196.136666666667,0.0,0.1
2025-06-01 08:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.54466666666667,-207.544666666667,0.0,0.1
2025-06-01 08:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.18858333333333,-206.188583333333,0.0,0.1
2025-06-01 08:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,199.10391666666663,-199.103916666667,0.0,0.1
2025-06-01 08:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,197.469,-197.469,0.0,0.1
2025-06-01 08:20:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,196.28866666666664,-194.923666666667,0.0,0.1
2025-06-01 08:25:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,199.25941666666665,-195.929416666667,0.0,0.1
2025-06-01 08:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,200.52433333333332,-200.524333333333,0.0,0.1
2025-06-01 08:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,202.00549999999998,-202.0055,0.0,0.1
2025-06-01 08:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.89241666666663,-208.892416666667,0.0,0.1
2025-06-01 08:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.32291666666666,-208.322916666667,0.0,0.1
2025-06-01 08:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,201.84949999999998,-201.8495,0.0,0.1
2025-06-01 08:55:00,1000.0,600.0,28.0,0.0,12.74,0.0,12.74,193.45533333333333,-180.715333333333,0.0,0.1
2025-06-01 09:00:00,1000.0,600.0,78.0,0.0,35.49,0.0,35.49,204.6448333333333,-169.154833333333,0.0,0.1
2025-06-01 09:05:00,1000.0,600.0,73.0,1.0,33.215,3.33,36.545,198.243,-161.698,0.0,0.1
2025-06-01 09:10:00,1000.0,600.0,68.0,1.0,30.94,3.33,34.27,197.39874999999998,-163.12875,0.0,0.1
2025-06-01 09:15:00,1000.0,600.0,50.0,0.0,22.75,0.0,22.75,203.43874999999997,-180.68875,0.0,0.1
2025-06-01 09:20:00,1000.0,600.0,25.0,0.0,11.375,0.0,11.375,199.50349999999997,-188.1285,0.0,0.1
2025-06-01 09:25:00,1000.0,600.0,18.0,0.0,8.19,0.0,8.19,204.74899999999997,-196.559,0.0,0.1
2025-06-01 09:30:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,196.4470833333333,-194.627083333333,0.0,0.1
2025-06-01 09:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,205.68516666666667,-205.685166666667,0.0,0.1
2025-06-01 09:40:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,209.49516666666665,-206.165166666667,0.0,0.1
2025-06-01 09:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,199.06316666666663,-199.063166666667,0.0,0.1
2025-06-01 09:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,197.05183333333332,-197.051833333333,0.0,0.1
2025-06-01 09:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,196.84883333333335,-196.848833333333,0.0,0.1
2025-06-01 10:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,210.56491666666665,-210.564916666667,0.0,0.1
2025-06-01 10:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.51066666666668,-207.510666666667,0.0,0.1
2025-06-01 10:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,205.07608333333332,-205.076083333333,0.0,0.1
2025-06-01 10:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,199.60758333333334,-199.607583333333,0.0,0.1
2025-06-01 10:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.2835833333333,-208.283583333333,0.0,0.1
2025-06-01 10:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.80883333333333,-206.808833333333,0.0,0.1
2025-06-01 10:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,204.4515,-204.4515,0.0,0.1
2025-06-01 10:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.53158333333332,-206.531583333333,0.0,0.1
2025-06-01 10:40:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,206.68883333333332,-206.233833333333,0.0,0.1
2025-06-01 10:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.46774999999997,-206.46775,0.0,0.1
2025-06-01 10:50:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,198.41716666666665,-195.687166666667,0.0,0.1
2025-06-01 10:55:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,195.56841666666665,-194.658416666667,0.0,0.1
2025-06-01 11:00:00,1000.0,600.0,7.0,0.0,3.185,0.0,3.185,194.2408333333333,-191.055833333333,0.0,0.1
2025-06-01 11:05:00,1000.0,600.0,9.0,0.0,4.095,0.0,4.095,189.92583333333334,-185.830833333333,0.0,0.1
2025-06-01 11:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,199.38733333333334,-199.387333333333,0.0,0.1
2025-06-01 11:15:00,1000.0,600.0,10.0,0.0,4.55,0.0,4.55,195.54,-190.99,0.0,0.1
2025-06-01 11:20:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,198.01316666666665,-197.558166666667,0.0,0.1
2025-06-01 11:25:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,211.50391666666667,-208.773916666667,0.0,0.1
2025-06-01 11:30:00,1000.0,600.0,2.0,1.0,0.91,3.33,4.24,210.10466666666665,-205.864666666667,0.0,0.1
2025-06-01 11:35:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,216.488,-215.123,0.0,0.1
2025-06-01 11:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.22158333333334,-208.221583333333,0.0,0.1
2025-06-01 11:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,217.39658333333333,-217.396583333333,0.0,0.1
2025-06-01 11:50:00,1000.0,600.0,8.0,0.0,3.64,0.0,3.64,221.21624999999997,-217.57625,0.0,0.1
2025-06-01 11:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,205.18075,-205.18075,0.0,0.1
2025-06-01 12:00:00,1000.0,600.0,15.0,0.0,6.825,0.0,6.825,205.0990833333333,-198.274083333333,0.0,0.1
2025-06-01 12:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.24183333333332,-208.241833333333,0.0,0.1
2025-06-01 12:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,194.13591666666665,-194.135916666667,0.0,0.1
2025-06-01 12:15:00,1000.0,600.0,5.0,0.0,2.275,0.0,2.275,191.10591666666667,-188.830916666667,0.0,0.1
2025-06-01 12:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,185.1630833333333,-185.163083333333,0.0,0.1
2025-06-01 12:25:00,1000.0,600.0,7.0,0.0,3.185,0.0,3.185,189.0800833333333,-185.895083333333,0.0,0.1
2025-06-01 12:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,185.55916666666667,-185.559166666667,0.0,0.1
2025-06-01 12:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,188.804,-188.804,0.0,0.1
2025-06-01 12:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.57133333333334,-206.571333333333,0.0,0.1
2025-06-01 12:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,205.6755,-205.6755,0.0,0.1
2025-06-01 12:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,201.71341666666666,-201.713416666667,0.0,0.1
2025-06-01 12:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,203.17583333333334,-203.175833333333,0.0,0.1
2025-06-01 13:00:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,203.13091666666665,-202.675916666667,0.0,0.1
2025-06-01 13:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,221.07891666666666,-221.078916666667,0.0,0.1
2025-06-01 13:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,221.88366666666664,-221.883666666667,0.0,0.1
2025-06-01 13:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,225.13208333333333,-225.132083333333,0.0,0.1
2025-06-01 13:20:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,222.81925,-220.08925,0.0,0.1
2025-06-01 13:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,226.5575833333333,-226.557583333333,0.0,0.1
2025-06-01 13:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,226.06216666666666,-226.062166666667,0.0,0.1
2025-06-01 13:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,225.08849999999998,-225.0885,0.0,0.1
2025-06-01 13:40:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,213.6885,-210.9585,0.0,0.1
2025-06-01 13:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,220.17991666666666,-220.179916666667,0.0,0.1
2025-06-01 13:50:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,210.05408333333332,-209.144083333333,0.0,0.1
2025-06-01 13:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,209.01741666666663,-209.017416666667,0.0,0.1
2025-06-01 14:00:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,197.10591666666667,-195.285916666667,0.0,0.1
2025-06-01 14:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,200.0715833333333,-200.071583333333,0.0,0.1
2025-06-01 14:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,205.91958333333332,-205.919583333333,0.0,0.1
2025-06-01 14:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.73891666666668,-208.738916666667,0.0,0.1
2025-06-01 14:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,205.38383333333334,-205.383833333333,0.0,0.1
2025-06-01 14:25:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,197.89175,-196.07175,0.0,0.1
2025-06-01 14:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,196.29825,-196.29825,0.0,0.1
2025-06-01 14:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,187.58058333333332,-187.580583333333,0.0,0.1
2025-06-01 14:40:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,184.54233333333332,-184.087333333333,0.0,0.1
2025-06-01 14:45:00,1000.0,600.0,3.0,1.0,1.365,3.33,4.695,190.89441666666667,-186.199416666667,0.0,0.1
2025-06-01 14:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,184.168,-184.168,0.0,0.1
2025-06-01 14:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,185.21541666666667,-185.215416666667,0.0,0.1
2025-06-01 15:00:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,187.42991666666666,-186.974916666667,0.0,0.1
2025-06-01 15:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,191.77266666666665,-191.772666666667,0.0,0.1
2025-06-01 15:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,185.68533333333335,-185.685333333333,0.0,0.1
2025-06-01 15:15:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,192.68025,-189.95025,0.0,0.1
2025-06-01 15:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,190.29316666666665,-190.293166666667,0.0,0.1
2025-06-01 15:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,191.04025000000001,-191.04025,0.0,0.1
2025-06-01 15:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,193.51366666666667,-193.513666666667,0.0,0.1
2025-06-01 15:35:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,191.2985,-190.3885,0.0,0.1
2025-06-01 15:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,197.65716666666665,-197.657166666667,0.0,0.1
2025-06-01 15:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,194.20283333333333,-194.202833333333,0.0,0.1
2025-06-01 15:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,197.1943333333333,-197.194333333333,0.0,0.1
2025-06-01 15:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,197.5815,-197.5815,0.0,0.1
2025-06-01 16:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,189.73933333333332,-189.739333333333,0.0,0.1
2025-06-01 16:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,193.2895,-193.2895,0.0,0.1
2025-06-01 16:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,199.72574999999998,-199.72575,0.0,0.1
2025-06-01 16:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,200.10425,-200.10425,0.0,0.1
2025-06-01 16:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.21825,-207.21825,0.0,0.1
2025-06-01 16:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.59991666666667,-206.599916666667,0.0,0.1
2025-06-01 16:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,196.29216666666665,-196.292166666667,0.0,0.1
2025-06-01 16:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,200.00116666666668,-200.001166666667,0.0,0.1
2025-06-01 16:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,200.11866666666666,-200.118666666667,0.0,0.1
2025-06-01 16:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.69908333333333,-206.699083333333,0.0,0.1
2025-06-01 16:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.19224999999997,-207.19225,0.0,0.1
2025-06-01 16:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,216.34199999999998,-216.342,0.0,0.1
2025-06-01 17:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,213.99575,-213.99575,0.0,0.1
2025-06-01 17:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.7175,-208.7175,0.0,0.1
2025-06-01 17:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,200.54341666666667,-200.543416666667,0.0,0.1
2025-06-01 17:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,203.47858333333332,-203.478583333333,0.0,0.1
2025-06-01 17:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,202.22525,-202.22525,0.0,0.1
2025-06-01 17:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.25875,-206.25875,0.0,0.1
2025-06-01 17:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.80191666666667,-207.801916666667,0.0,0.1
